bankrupt,current_liability_to_current_assets,liability-assets_flag,total_expense_or_assets,cash_or_current_liability,fixed_assets_turnover_frequency,fixed_assets_to_assets,net_value_growth_rate,revenue_per_person,total_assets_to_gnp_price,quick_asset_turnover_rate,tax_rate_(a),cash_or_total_assets
0,0.0310615165800227,0,0.0184149918127752,0.002208727962589,0.0001407085811809,0.589081466871879,0.0006180451825041,0.0161949385309108,0.0015045760837136,7400000000.0,0.12977021965786,0.0292451800171193
0,0.0234717368110984,0,0.0232047457967908,0.0019196541754589,0.0013223580640012,0.0493978345972535,0.0004894802057099,0.034842765448056,0.0009030354571594,9990000000.0,0.253973074197793,0.0266064213717069
0,0.0333018575276028,0,0.0326770864534076,0.002165334409297,0.0001482735586637,0.455061624054167,0.0004943463102275,0.0071148451155207,0.0009947720079679,9410000000.0,0.0926207105982387,0.0340026029195249
0,0.0342204492437337,0,0.0379990014077486,0.0057828774991428,0.0002488877591855,0.314781731893674,0.0004908526967277,0.0089097131442504,0.0011071575631631,9140000000.0,0.0960623544893208,0.107991003937782
1,0.0423662743739661,0,0.0380800927708763,0.0007786269163517,8090000000.0,0.411391754456253,0.0004129700700634,0.0057253646284681,0.0005602370120159,5880000000.0,0.0,0.0102922256643154
1,0.0396237480736213,0,0.039505746302686,0.0014950429458644,0.0002829301578583,0.186118931746172,0.0004413182481764,0.0109542763979261,0.0011329036164492,0.0001758731484063,0.0,0.0474914327003822
0,0.0447895461510083,0,0.0155831308682465,0.0010732283504706,0.0001777769708468,0.356252035096448,0.0004724363627071,0.0263648781634182,0.0212095859273735,8650000000.0,0.171677295272801,0.0198890214218422
0,0.0313126888472716,0,0.0141338863409075,0.0044122057263766,0.0005582953382339,0.0664993205473693,0.000442665784812,0.0247962046325808,0.0538388521924029,9520000000.0,0.103755440834093,0.04394816905164
0,0.0704522424151674,0,0.0150683755934023,0.0004605886499694,0.0001074226802563,0.190579967915659,0.0004342561580303,0.0048382121821893,0.0022729321160474,0.0001977541384614,0.0,0.0115555964736552
0,0.0222907939752252,0,0.0101990408329072,0.0117553453637435,0.0002034978942885,0.125797256659098,0.0004663724478467,0.0098027407722926,0.0106553264063795,0.0002180416474081,0.0640753112663225,0.114366993211385
0,0.0372296290017939,0,0.0198679306907105,0.0006439033193125,0.0001195266442289,0.440505375175347,0.0004518489974402,0.0175961693814902,0.0048158646321126,0.0001085574842151,0.264196781050714,0.0110798851454497
0,0.035730091012409,0,0.0174964738851642,0.0011101074677384,0.0002375402929613,0.238995068676459,0.0004575136421864,0.0243908170909037,0.0128958933132822,7170000000.0,0.177953234133009,0.0238382741899083
0,0.0291891442946052,0,0.017439422689316,0.00257252615608,0.0002163583560093,0.268152605762937,0.0004462093070761,0.0173112230659636,0.0038474814101027,0.0001318310872551,0.18443162263387,0.0500316676643279
0,0.0451706881363281,0,0.0277276455286321,0.0022881243531372,0.0002193843470024,0.249957457633288,0.0004461094895476,0.0188328951426935,0.0056527479897066,0.0001760761159378,0.0,0.0607267444344168
0,0.0113295698874491,0,0.0729871486114728,0.0151048040357278,0.001444154201475,0.0031201179199196,0.0003967497216712,0.0360236769825066,0.0006250122962337,0.0002339908573701,0.0,0.0503745303922325
0,0.0142672134039301,0,0.0099624801395574,0.0219118434318598,0.0003381544934831,0.12903360573823,0.0004431399180727,0.0119383693433016,0.0031408419494084,0.0002689750869448,0.166616054256504,0.242810533258553
0,0.0327889540193088,0,0.0202621674977991,0.0002587166065869,0.0003290765205037,0.241323290089531,0.0004848386906315,0.0294992876342112,0.0057127376370824,8660000000.0,0.195262678408746,0.0074023479647944
0,0.0392058863344108,0,0.0303329324037447,0.0021706259008144,0.0002451052704441,0.427725932313074,0.0004550431583543,0.0147643317715142,0.002273859026636,6460000000.0,0.128757971454601,0.0498652557660544
0,0.0411093634316485,0,0.0217288567958535,0.0024004737883864,0.0001301176127049,0.453558076812125,0.0004853876870387,0.0165386366640718,0.0103839770748059,0.0001367821066606,0.203664338495799,0.0506944936442293
0,0.0503226557120113,0,0.0210488159890379,0.0012817938362299,0.0001308741104532,0.537873138447585,0.0004539451655401,0.0249665849037205,0.0059092046507399,5400000000.0,0.100415021763336,0.0204049088155017
0,0.067148779652515,0,0.0154493949124009,0.0011040634383341,635000000.0,0.755917749617151,0.0004476566612404,0.0179281171511244,0.0051186473479937,6690000000.0,0.0553699767182913,0.0215850810207131
0,0.0258660618112062,0,0.0095597827705236,0.0006970979562025,0.0001581080293914,0.267249626983611,0.0004648003217717,0.0103961341303997,0.0020572140972877,0.0001230107079007,0.0250025306205082,0.007387599188108
0,0.0477846076239319,0,0.030225492919784,0.0008552622135827,7410000000.0,0.504596784336759,0.000426819752152,0.011101155942012,0.0008088204952636,0.0001295881609225,0.0,0.0205114362960237
0,0.0353593264684595,0,0.0135725936229253,0.0024637828088549,0.000149030056412,0.182073313832882,0.0004442628652691,0.0148877105885463,0.0092845444755076,0.0004053389367484,0.234133009413908,0.0560223389319936
0,0.025437157855765,0,0.0240625464204532,0.0047319154441722,0.0005091229845954,0.149223567302534,0.0005230438496905,0.0274576619714172,0.003019681774558,0.0001290921363822,0.142726996659581,0.0826862558987493
0,0.0289279154815566,0,0.0293783418449423,0.001327570571903,0.0003903528381147,0.260917890963596,0.0005453530673252,0.0232128431473349,0.0028472662323108,6160000000.0,0.240004048992813,0.0278949211494769
0,0.0170675299774902,0,0.0141311711924642,0.0067368853647294,0.0013707739198914,0.049244445501036,0.0004585617262363,0.0604938090272168,0.0046515039412248,0.0001625952614771,0.246482437493673,0.0751997793387744
0,0.0276758816162744,0,0.0237837604875203,0.0085528156189203,0.0002140888627645,0.261437057634543,0.0004628289255825,0.0162977542117709,0.0031758068656489,0.0001208249822806,0.273914363802004,0.126073900246229
0,0.0262087288071669,0,0.0168774140434064,0.0185711691876594,0.0024434877269587,0.0526831094642699,0.0004644759148039,0.0182424393754682,0.0023893845123967,0.0001143125351155,0.233626885312279,0.496475150287091
0,0.060436256354684,0,0.0186915227951949,0.0014222414198352,6810000000.0,0.529445207371806,0.0004760797024998,0.0113537887578397,0.0050864344308447,0.0001713918690839,0.306913655228262,0.035257355209114
0,0.0209315012280694,0,0.0171766661137928,0.0172633396042052,0.0006021722076344,0.124569494080018,0.0004933980437062,0.0291820278189856,0.0021864383928014,0.0001247791604215,0.0,0.270810519666898
0,0.0464636549341738,0,0.0451670526845754,0.001727213174644,0.0004266647300324,0.220564280464422,0.0004326590775732,0.0306449480780812,0.0038467843732444,9960000000.0,0.0,0.0497406245350504
0,0.0356377802155837,0,0.0170856432576311,0.0025666998801696,0.0004607071287052,0.193364957773612,0.0004732099485535,0.0374484085601398,0.0017404146387876,0.0001303245751523,0.253163275635186,0.0782229033990462
0,0.0163005454954203,0,0.0152045448530572,0.0053512805719021,0.0003094075790483,0.244386031600883,0.0005006597689094,0.0251722162654407,0.0017297412647444,8820000000.0,0.242635894321288,0.080443134430949
0,0.0339052016299634,0,0.020638661440431,0.0011594673035377,0.0002564527366684,0.453291947344873,0.0004722866364143,0.0162830662573623,0.0011426982793128,644000000.0,0.225022775584573,0.0237953205813118
0,0.0352265938833506,0,0.0187150876760876,0.008150676196244,0.001180892985072,0.0840185595217443,0.0004853128238922,0.0334121586886594,0.0016047742688275,8430000000.0,0.0690353274622938,0.156757457760685
0,0.0390054009590191,0,0.0223220273606161,0.0021237568610718,6960000000.0,0.689705169580217,0.0004519488149687,0.0067799597550049,0.0054327745249865,8030000000.0,0.115396295171576,0.0268083559901697
0,0.0195298489995434,0,0.0291017818462596,0.0045562959299146,0.0022044344385008,0.0618443343685557,0.000446883075394,0.0313940337529192,0.0004889047635193,4780000000.0,0.31045652393967,0.0714429522284129
0,0.0379732956729642,0,0.0203387795236973,0.0043580727246621,8400000000.0,0.411869040966828,0.0004648751849182,0.0069180265264456,0.0021864448814637,0.0001675566263486,0.0,0.0734631255739764
0,0.0206824346980064,0,0.0326361677194233,0.0047213250575963,0.0002118193695196,0.313807949723262,0.0004689677035894,0.0110776552149582,0.0008077007874131,0.0001064212907554,0.0467658669905861,0.0581002293528565
0,0.0435163615668559,0,0.042072999047233,0.0015889877415435,0.000422882241291,0.174429696433167,0.0004385732661408,0.0171525931583508,0.0003883739084003,9080000000.0,0.597428889563721,0.0411265321293247
0,0.0243725449719116,0,0.017914172662133,0.002183773657021,0.0001081791780046,0.519459065521935,0.0004580875929756,0.009652923637325,0.0007437365501005,5700000000.0,0.185646320477781,0.0168127850414806
0,0.0173308484099046,0,0.0183789230504189,0.0235470393548043,0.0006263801355795,0.121437391361744,0.000566439520235,0.0373661560154517,0.0008383314704782,0.0001070045498484,0.275331511286567,0.210212160327732
0,0.0394867239606782,0,0.0159358653275824,0.0025833567205236,0.0003086510813,0.209582034615156,0.0005110657462625,0.0228926457412276,0.0032383566377478,0.0001204463524444,0.224820325943921,0.0593471416935757
0,0.0270735407629944,0,0.014415544496987,0.0086084311748756,0.0008124785816575,0.0816578187152933,0.0007073818705715,0.0238326748233773,0.0010262208564408,0.0001267516820242,0.26277963356615,0.150182158861589
0,0.0347612379927801,0,0.0188573205609279,0.0010894876148398,0.0001936634235608,0.258321055518144,0.0004944461277561,0.012672767063731,0.0012629343238424,0.0001313292244986,0.255592671323008,0.0256511465409377
0,0.0674008389355019,0,0.0184288120653671,0.0006117611858249,6960000000.0,0.447064675666273,0.0004711387348357,0.0066418929835641,0.0007622525133757,8110000000.0,0.148699261058812,0.0116598131015627
0,0.0400272629565559,0,0.0183130876645729,0.0017307689147024,7640000000.0,0.613717553082574,0.0005000359093559,0.007819866927133,0.0081745571412581,0.0001068595179836,0.0827006782062962,0.025617290572634
0,0.0180298741734114,0,0.0261288647230733,0.0187626963272332,0.0002330013064716,0.301899439399047,0.0004729853591142,0.01805737114992,0.0012615393238681,908000000.0,0.170867496710193,0.143946211776426
0,0.0238892037367602,0,0.0268413898165645,0.0064248691503106,0.0006316756198175,0.130003513846594,0.0004844643748994,0.0477299766461525,0.0021978857372815,0.0001164443717238,0.0,0.0929104261060688
0,0.0215649622318805,0,0.0185813310219745,0.0038446662411225,0.0001679425001191,0.406224821825068,0.0005106914305304,0.01232906893057,0.0004311665836591,9660000000.0,0.191213685595708,0.0437305375854183
0,0.0267337290558914,0,0.0204489989590884,0.0028601062933736,0.0001460040654188,0.389123806960897,0.0005101424341233,0.0118238032989146,0.0009332035373638,9180000000.0,0.288591962749266,0.0340172138360552
0,0.0267675986825223,0,0.0154991997801867,0.004747058095207,0.000417586757053,0.171940294410285,0.0004841150135494,0.0251281524022149,0.0007079846864723,0.0001484028211412,0.23909302560988,0.0925469374648286
0,0.0343805949294657,0,0.0379685074432682,0.0058875487044621,0.0705570319869943,0.0019067430907467,0.0004753560254177,0.0494249665849037,0.0004846724904452,8460000000.0,0.0,0.206711611857316
0,0.0126073938229653,0,0.0163035549622744,0.016105775710269,0.0002186278492542,0.176362724260103,0.0004434643250406,0.0079226826079931,0.0051101290415269,0.000239009743138,0.15872051827108,0.158174739264155
0,0.025822113190694,0,0.0112716604575475,0.0050928022777237,552000000.0,0.52324051475991,0.0004474570261832,0.0168500212975339,0.0019843014664748,0.0001801628895884,0.312987144447819,0.0637435766475703
0,0.0284350266536409,0,0.0301909484784403,0.0049526466773418,0.0002556962389201,0.24367628483805,0.0004592354945541,0.0145440124553853,0.0018993232419123,9430000000.0,0.0657961332118635,0.0857555924913047
0,0.0328755379258213,0,0.0353834009921402,0.0020059017368427,0.0001762639753502,0.220326595910357,0.0004451612230262,0.0101934403595611,0.0016111903432739,0.0001451367778993,0.283733171373621,0.0281981174425041
0,0.0298849163036314,0,0.0191972431795296,0.0034659820915508,0.0003903528381147,0.151880909398689,0.000474357850132,0.0264794442078052,0.0074069649746311,0.0001834476682902,0.278368255896346,0.0887094022731564
0,0.0220622828272728,0,0.020279476472404,0.0021402444693021,0.0004001873088424,0.167106992903491,0.0004581874105042,0.0181572492398984,0.0011437707147595,0.0001311577624784,0.272800890778419,0.0333962962135676
0,0.0357159255424761,0,0.0180171074679945,0.0041171115001278,8470000000.0,0.529814446808382,0.0004723115907964,0.0102610049498406,0.0011305779978657,9500000000.0,0.242737119141614,0.0463157511202513
0,0.0235541931922474,0,0.0155988603909392,0.0079481677981033,0.0001921504280642,0.399768540392142,0.0004546189338579,0.011964807661237,0.0008306622132688,0.0001011504966077,0.0925194857779127,0.115523086219354
0,0.0426970245063153,0,0.0272834520019818,0.0028922454537857,0.0001830724550848,0.170186004442365,0.000459559901522,0.0091270948694975,0.000956127887125,0.0001837263543278,0.166008705334548,0.0497596277665501
0,0.0236302963767362,0,0.0090091440505224,0.0013015736495476,0.00012784811946,0.196301122830458,0.0004622549747933,0.0150874667685032,0.0053261288425678,0.0001071337326086,0.0133616762830246,0.0077269419620303
0,0.0358282539413389,0,0.027599905880242,0.0038968881187845,0.0007451502820601,0.115417800401455,0.0005481479581251,0.0305803210786834,0.0036757239753565,0.0001259053968253,0.222390930256099,0.109940928493868
0,0.0593773248806483,0,0.0160894896103656,0.0049726920854083,635000000.0,0.415351289677735,0.0004776518285747,0.007913869835348,0.0008106798777242,0.0001715866651691,0.0,0.102353555249742
0,0.0240753798478912,0,0.0176632092630734,0.0031678612743953,0.0002110628717713,0.325756844303355,0.0004867102692922,0.0144500095471704,0.0019416255815307,8710000000.0,0.154367850997064,0.0429406881618064
0,0.0322793379132706,0,0.0076433580330409,0.0051308066166426,0.0075173181247026,0.0095096745742836,0.0004794984528532,0.023794486141915,0.0011716002745619,0.0001006691159292,0.234133009413908,0.151126714500231
0,0.0387520729455175,0,0.0244081393971567,0.0025834886628959,0.000220897342499,0.268346805778401,0.0004714381874214,0.0066683313014996,0.0008385242681139,0.0001104924171054,0.110436278975605,0.0509006205674351
0,0.0280879412811417,0,0.019599236420583,0.002071511995512,0.0002125758672679,0.272912760845918,0.0004617059783862,0.0242057488653555,0.0023339524858807,0.0001023527059021,0.17744711003138,0.0283910007507265
0,0.0650847297716622,0,0.0321695065135025,0.001839048928507,0.0001429780744257,0.357642279970187,0.0003878659616288,0.0080254982888533,0.0016384897103257,0.0001056906583425,0.0,0.0684556345186512
0,0.0448935778655002,0,0.0175686131508527,0.0044338523202278,0.0001081791780046,0.537113634264881,0.0004724613170892,0.012517074747,0.0110958331908663,0.000103209561577,0.1904038870331,0.088978016007058
0,0.0548601544322302,0,0.0199215223742504,0.0008063264976977,0.000199715405547,0.25356664851016,0.0005017328073415,0.014943524815299,0.0014751578901277,5440000000.0,0.131086142322097,0.0156689627173944
0,0.0205037706109694,0,0.0180799120084566,0.0114067112546359,0.0002095498762747,0.294244865118775,0.0004751064815963,0.0188182071882849,0.0015583907422765,0.0001521555909582,0.250632655127037,0.145546257426669
0,0.0277027828422028,0,0.020498687374939,0.0055698184137291,0.0005696428044581,0.159388219733113,0.0004750815272141,0.0330332094649178,0.0021582269461221,0.0001371700083185,0.271181293653204,0.148707600983319
0,0.0207411604378086,0,0.0412049612925671,0.0087031456667796,0.000385813851625,0.0941896170682438,0.0004276432467627,0.0065008886212417,0.0002764883999721,0.000205584398945,0.0,0.128020705998786
0,0.0232108084907002,0,0.026500822069717,0.0125032940268249,0.0005961202256481,0.10770704705606,0.0004760048393534,0.0091329700512609,0.0004472994603855,0.0001321394525807,0.251644903330297,0.188650456773467
0,0.0273623833946542,0,0.0218698882139667,0.0037716691333587,9230000000.0,0.635423522938635,0.0004556171091436,0.0173817252471248,0.0005766349853044,6340000000.0,0.19091001113473,0.0423735111401193
0,0.0368284230087493,0,0.0201380579773432,0.0015991857987384,0.0001157441554875,0.612505555353324,0.0004548684776793,0.0173053478842002,0.0016131989582395,6340000000.0,0.139589027229477,0.0240231774291022
0,0.0266875345072453,0,0.0222113123274542,0.0047686044789237,0.0014842485821341,0.0385472014831571,0.0005055508278092,0.0347722632668948,0.0011077556085795,0.0001108638319345,0.253871849377467,0.0669850067848271
0,0.0384361083078812,0,0.0285275391701316,0.0015243246503343,0.000122552635222,0.462926775818079,0.0004974406536131,0.0072969757501872,0.0012832049288353,90200000.0,0.159024192732058,0.0291094657335762
